dataset,instancia,cantidad_locales,limite_contagio,archivo
alto_contagio,ALTO_CONTAGIO-1,1,3,instancias/alto_contagio/ALTO_CONTAGIO-1.txt
alto_contagio,ALTO_CONTAGIO-2,2,0,instancias/alto_contagio/ALTO_CONTAGIO-2.txt
alto_contagio,ALTO_CONTAGIO-3,3,1,instancias/alto_contagio/ALTO_CONTAGIO-3.txt
alto_contagio,ALTO_CONTAGIO-4,4,6,instancias/alto_contagio/ALTO_CONTAGIO-4.txt
alto_contagio,ALTO_CONTAGIO-5,5,7,instancias/alto_contagio/ALTO_CONTAGIO-5.txt
alto_contagio,ALTO_CONTAGIO-6,6,4,instancias/alto_contagio/ALTO_CONTAGIO-6.txt
alto_contagio,ALTO_CONTAGIO-7,7,5,instancias/alto_contagio/ALTO_CONTAGIO-7.txt
alto_contagio,ALTO_CONTAGIO-8,8,10,instancias/alto_contagio/ALTO_CONTAGIO-8.txt
alto_contagio,ALTO_CONTAGIO-9,9,11,instancias/alto_contagio/ALTO_CONTAGIO-9.txt
alto_contagio,ALTO_CONTAGIO-10,10,8,instancias/alto_contagio/ALTO_CONTAGIO-10.txt
alto_contagio,ALTO_CONTAGIO-11,11,9,instancias/alto_contagio/ALTO_CONTAGIO-11.txt
alto_contagio,ALTO_CONTAGIO-12,12,14,instancias/alto_contagio/ALTO_CONTAGIO-12.txt
alto_contagio,ALTO_CONTAGIO-13,13,15,instancias/alto_contagio/ALTO_CONTAGIO-13.txt
alto_contagio,ALTO_CONTAGIO-14,14,12,instancias/alto_contagio/ALTO_CONTAGIO-14.txt
alto_contagio,ALTO_CONTAGIO-15,15,13,instancias/alto_contagio/ALTO_CONTAGIO-15.txt
alto_contagio,ALTO_CONTAGIO-16,16,18,instancias/alto_contagio/ALTO_CONTAGIO-16.txt
alto_contagio,ALTO_CONTAGIO-17,17,19,instancias/alto_contagio/ALTO_CONTAGIO-17.txt
alto_contagio,ALTO_CONTAGIO-18,18,16,instancias/alto_contagio/ALTO_CONTAGIO-18.txt
alto_contagio,ALTO_CONTAGIO-19,19,17,instancias/alto_contagio/ALTO_CONTAGIO-19.txt
alto_contagio,ALTO_CONTAGIO-20,20,22,instancias/alto_contagio/ALTO_CONTAGIO-20.txt
alto_contagio,ALTO_CONTAGIO-21,21,23,instancias/alto_contagio/ALTO_CONTAGIO-21.txt
alto_contagio,ALTO_CONTAGIO-22,22,20,instancias/alto_contagio/ALTO_CONTAGIO-22.txt
alto_contagio,ALTO_CONTAGIO-23,23,21,instancias/alto_contagio/ALTO_CONTAGIO-23.txt
alto_contagio,ALTO_CONTAGIO-24,24,26,instancias/alto_contagio/ALTO_CONTAGIO-24.txt
alto_contagio,ALTO_CONTAGIO-25,25,27,instancias/alto_contagio/ALTO_CONTAGIO-25.txt
alto_contagio,ALTO_CONTAGIO-26,26,24,instancias/alto_contagio/ALTO_CONTAGIO-26.txt
alto_contagio,ALTO_CONTAGIO-27,27,25,instancias/alto_contagio/ALTO_CONTAGIO-27.txt
alto_contagio,ALTO_CONTAGIO-28,28,30,instancias/alto_contagio/ALTO_CONTAGIO-28.txt
alto_contagio,ALTO_CONTAGIO-29,29,31,instancias/alto_contagio/ALTO_CONTAGIO-29.txt
alto_contagio,ALTO_CONTAGIO-30,30,28,instancias/alto_contagio/ALTO_CONTAGIO-30.txt
alto_contagio,ALTO_CONTAGIO-31,31,29,instancias/alto_contagio/ALTO_CONTAGIO-31.txt
alto_contagio,ALTO_CONTAGIO-32,32,34,instancias/alto_contagio/ALTO_CONTAGIO-32.txt
alto_contagio,ALTO_CONTAGIO-33,33,35,instancias/alto_contagio/ALTO_CONTAGIO-33.txt
alto_contagio,ALTO_CONTAGIO-34,34,32,instancias/alto_contagio/ALTO_CONTAGIO-34.txt
alto_contagio,ALTO_CONTAGIO-35,35,33,instancias/alto_contagio/ALTO_CONTAGIO-35.txt
alto_contagio,ALTO_CONTAGIO-36,36,38,instancias/alto_contagio/ALTO_CONTAGIO-36.txt
alto_contagio,ALTO_CONTAGIO-37,37,39,instancias/alto_contagio/ALTO_CONTAGIO-37.txt
alto_contagio,ALTO_CONTAGIO-38,38,36,instancias/alto_contagio/ALTO_CONTAGIO-38.txt
alto_contagio,ALTO_CONTAGIO-39,39,37,instancias/alto_contagio/ALTO_CONTAGIO-39.txt
alto_contagio,ALTO_CONTAGIO-40,40,42,instancias/alto_contagio/ALTO_CONTAGIO-40.txt
alto_contagio,ALTO_CONTAGIO-41,41,43,instancias/alto_contagio/ALTO_CONTAGIO-41.txt
alto_contagio,ALTO_CONTAGIO-42,42,40,instancias/alto_contagio/ALTO_CONTAGIO-42.txt
alto_contagio,ALTO_CONTAGIO-43,43,41,instancias/alto_contagio/ALTO_CONTAGIO-43.txt
alto_contagio,ALTO_CONTAGIO-44,44,46,instancias/alto_contagio/ALTO_CONTAGIO-44.txt
alto_contagio,ALTO_CONTAGIO-45,45,47,instancias/alto_contagio/ALTO_CONTAGIO-45.txt
alto_contagio,ALTO_CONTAGIO-46,46,44,instancias/alto_contagio/ALTO_CONTAGIO-46.txt
alto_contagio,ALTO_CONTAGIO-47,47,45,instancias/alto_contagio/ALTO_CONTAGIO-47.txt
alto_contagio,ALTO_CONTAGIO-48,48,50,instancias/alto_contagio/ALTO_CONTAGIO-48.txt
alto_contagio,ALTO_CONTAGIO-49,49,51,instancias/alto_contagio/ALTO_CONTAGIO-49.txt
alto_contagio,ALTO_CONTAGIO-50,50,48,instancias/alto_contagio/ALTO_CONTAGIO-50.txt
alto_contagio,ALTO_CONTAGIO-51,51,49,instancias/alto_contagio/ALTO_CONTAGIO-51.txt
alto_contagio,ALTO_CONTAGIO-52,52,54,instancias/alto_contagio/ALTO_CONTAGIO-52.txt
alto_contagio,ALTO_CONTAGIO-53,53,55,instancias/alto_contagio/ALTO_CONTAGIO-53.txt
alto_contagio,ALTO_CONTAGIO-54,54,52,instancias/alto_contagio/ALTO_CONTAGIO-54.txt
alto_contagio,ALTO_CONTAGIO-55,55,53,instancias/alto_contagio/ALTO_CONTAGIO-55.txt
alto_contagio,ALTO_CONTAGIO-56,56,58,instancias/alto_contagio/ALTO_CONTAGIO-56.txt
alto_contagio,ALTO_CONTAGIO-57,57,59,instancias/alto_contagio/ALTO_CONTAGIO-57.txt
alto_contagio,ALTO_CONTAGIO-58,58,56,instancias/alto_contagio/ALTO_CONTAGIO-58.txt
alto_contagio,ALTO_CONTAGIO-59,59,57,instancias/alto_contagio/ALTO_CONTAGIO-59.txt
alto_contagio,ALTO_CONTAGIO-60,60,62,instancias/alto_contagio/ALTO_CONTAGIO-60.txt
alto_contagio,ALTO_CONTAGIO-61,61,63,instancias/alto_contagio/ALTO_CONTAGIO-61.txt
alto_contagio,ALTO_CONTAGIO-62,62,60,instancias/alto_contagio/ALTO_CONTAGIO-62.txt
alto_contagio,ALTO_CONTAGIO-63,63,61,instancias/alto_contagio/ALTO_CONTAGIO-63.txt
alto_contagio,ALTO_CONTAGIO-64,64,66,instancias/alto_contagio/ALTO_CONTAGIO-64.txt
alto_contagio,ALTO_CONTAGIO-65,65,67,instancias/alto_contagio/ALTO_CONTAGIO-65.txt
alto_contagio,ALTO_CONTAGIO-66,66,64,instancias/alto_contagio/ALTO_CONTAGIO-66.txt
alto_contagio,ALTO_CONTAGIO-67,67,65,instancias/alto_contagio/ALTO_CONTAGIO-67.txt
alto_contagio,ALTO_CONTAGIO-68,68,70,instancias/alto_contagio/ALTO_CONTAGIO-68.txt
alto_contagio,ALTO_CONTAGIO-69,69,71,instancias/alto_contagio/ALTO_CONTAGIO-69.txt
alto_contagio,ALTO_CONTAGIO-70,70,68,instancias/alto_contagio/ALTO_CONTAGIO-70.txt
alto_contagio,ALTO_CONTAGIO-71,71,69,instancias/alto_contagio/ALTO_CONTAGIO-71.txt
alto_contagio,ALTO_CONTAGIO-72,72,74,instancias/alto_contagio/ALTO_CONTAGIO-72.txt
alto_contagio,ALTO_CONTAGIO-73,73,75,instancias/alto_contagio/ALTO_CONTAGIO-73.txt
alto_contagio,ALTO_CONTAGIO-74,74,72,instancias/alto_contagio/ALTO_CONTAGIO-74.txt
alto_contagio,ALTO_CONTAGIO-75,75,73,instancias/alto_contagio/ALTO_CONTAGIO-75.txt
alto_contagio,ALTO_CONTAGIO-76,76,78,instancias/alto_contagio/ALTO_CONTAGIO-76.txt
alto_contagio,ALTO_CONTAGIO-77,77,79,instancias/alto_contagio/ALTO_CONTAGIO-77.txt
alto_contagio,ALTO_CONTAGIO-78,78,76,instancias/alto_contagio/ALTO_CONTAGIO-78.txt
alto_contagio,ALTO_CONTAGIO-79,79,77,instancias/alto_contagio/ALTO_CONTAGIO-79.txt
alto_contagio,ALTO_CONTAGIO-80,80,82,instancias/alto_contagio/ALTO_CONTAGIO-80.txt
alto_contagio,ALTO_CONTAGIO-81,81,83,instancias/alto_contagio/ALTO_CONTAGIO-81.txt
alto_contagio,ALTO_CONTAGIO-82,82,80,instancias/alto_contagio/ALTO_CONTAGIO-82.txt
alto_contagio,ALTO_CONTAGIO-83,83,81,instancias/alto_contagio/ALTO_CONTAGIO-83.txt
alto_contagio,ALTO_CONTAGIO-84,84,86,instancias/alto_contagio/ALTO_CONTAGIO-84.txt
alto_contagio,ALTO_CONTAGIO-85,85,87,instancias/alto_contagio/ALTO_CONTAGIO-85.txt
alto_contagio,ALTO_CONTAGIO-86,86,84,instancias/alto_contagio/ALTO_CONTAGIO-86.txt
alto_contagio,ALTO_CONTAGIO-87,87,85,instancias/alto_contagio/ALTO_CONTAGIO-87.txt
alto_contagio,ALTO_CONTAGIO-88,88,90,instancias/alto_contagio/ALTO_CONTAGIO-88.txt
alto_contagio,ALTO_CONTAGIO-89,89,91,instancias/alto_contagio/ALTO_CONTAGIO-89.txt
alto_contagio,ALTO_CONTAGIO-90,90,88,instancias/alto_contagio/ALTO_CONTAGIO-90.txt
alto_contagio,ALTO_CONTAGIO-91,91,89,instancias/alto_contagio/ALTO_CONTAGIO-91.txt
alto_contagio,ALTO_CONTAGIO-92,92,94,instancias/alto_contagio/ALTO_CONTAGIO-92.txt
alto_contagio,ALTO_CONTAGIO-93,93,95,instancias/alto_contagio/ALTO_CONTAGIO-93.txt
alto_contagio,ALTO_CONTAGIO-94,94,92,instancias/alto_contagio/ALTO_CONTAGIO-94.txt
alto_contagio,ALTO_CONTAGIO-95,95,93,instancias/alto_contagio/ALTO_CONTAGIO-95.txt
alto_contagio,ALTO_CONTAGIO-96,96,98,instancias/alto_contagio/ALTO_CONTAGIO-96.txt
alto_contagio,ALTO_CONTAGIO-97,97,99,instancias/alto_contagio/ALTO_CONTAGIO-97.txt
alto_contagio,ALTO_CONTAGIO-98,98,96,instancias/alto_contagio/ALTO_CONTAGIO-98.txt
alto_contagio,ALTO_CONTAGIO-99,99,97,instancias/alto_contagio/ALTO_CONTAGIO-99.txt
